Rank,matchup,home_team,away_team,venue,home_runs_pred,away_runs_pred,total_pred,run_diff,home_win_prob,away_win_prob,predicted_winner,home_faces,home_sp_hand,home_sp_era,home_sp_last3,home_sp_ped,away_faces,away_sp_hand,away_sp_era,away_sp_last3,away_sp_ped,home_lu_ops,home_lu_xba,home_lu_barrel,home_lu_hot,home_lu_plat,away_lu_ops,away_lu_xba,away_lu_barrel,away_lu_hot,away_lu_plat,park_factor,is_dome,weather,home_lineup,away_lineup
1,NYM @ LAD,LAD,NYM,UNIQLO Field at Dodger Stadium,7.2,3.9,11.1,3.2,81.1,18.9,LAD,David Peterson,L,4.17,6.34,,Justin Wrobleski,L,4.74,4.0,,0.751,0.396,13.6%,6,0.0,0.708,0.334,10.6%,4,0.0,100,0,72°F / 8mph / 10% rain,"Alex Call, Alex Freeland, Andy Pages, Dalton Rushing, Freddie Freeman…","Bo Bichette, Brett Baty, Carson Benge, Francisco Alvarez, Francisco Lindor…"
2,AZ @ BAL,BAL,AZ,Oriole Park at Camden Yards,4.0,6.0,10.0,2.0,28.7,71.3,AZ,Ryne Nelson,R,4.18,4.63,,TBD,R,4.5,N/A,,0.643,0.28,9.8%,3,-0.048,0.707,0.341,14.1%,4,-0.049,100,0,89°F / 17mph / 0% rain,"Blaze Alexander, Coby Mayo, Colton Cowser, Dylan Beavers, Gunnar Henderson…","Adrian Del Castillo, Alek Thomas, Corbin Carroll, Gabriel Moreno, Geraldo Perdomo…"
3,WSH @ PIT,PIT,WSH,PNC Park,4.9,4.8,9.7,0.1,50.8,49.2,PIT,Cade Cavalli,R,4.54,2.69,,Paul Skenes,R,2.08,5.58,Paul Skenes,0.673,0.243,9.4%,0,-0.011,0.686,0.365,9.4%,6,0.053,97,0,51°F / 4mph / 7% rain,"Billy Cook, Brandon Lowe, Bryan Reynolds, Henry Davis, Jake Mangum…","Brady House, CJ Abrams, Curtis Mead, Daylen Lile, Drew Millas…"
4,TEX @ ATH,ATH,TEX,Sutter Health Park,4.1,4.9,9.0,0.9,40.5,59.5,TEX,Nathan Eovaldi,R,3.93,8.24,,Luis Severino,R,3.94,5.5,,0.701,0.329,9.3%,3,-0.035,0.768,0.334,14.0%,1,0.001,100,0,72°F / 8mph / 10% rain,"Andy Ibáñez, Austin Wynns, Carlos Cortes, Darell Hernaiz, Denzel Clarke…","Andrew McCutchen, Brandon Nimmo, Corey Seager, Danny Jansen, Evan Carter…"
5,CLE @ STL,STL,CLE,Busch Stadium,2.8,5.5,8.3,2.6,23.5,76.5,CLE,Gavin Williams,R,3.46,2.09,,Matthew Liberatore,L,4.58,3.38,,0.663,0.307,10.7%,2,0.039,0.72,0.325,12.3%,3,0.0,99,0,72°F / 8mph / 10% rain,"Alec Burleson, Iván Herrera, JJ Wetherholt, Jordan Walker, José Fermín…","Angel Martínez, Austin Hedges, Bo Naylor, Brayan Rocchio, CJ Kayfus…"
6,LAA @ NYY,NYY,LAA,Yankee Stadium,5.0,2.8,7.9,2.2,73.1,26.9,NYY,Yusei Kikuchi,L,4.5,6.97,,Will Warren,R,5.0,3.33,,0.769,0.318,14.0%,3,0.0,0.705,0.283,9.7%,2,-0.06,115,0,73°F / 12mph / 1% rain,"Aaron Judge, Amed Rosario, Austin Wells, Ben Rice, Cody Bellinger…","Adam Frazier, Bryce Teodosio, Jo Adell, Jorge Soler, Josh Lowe…"
7,BOS @ MIN,MIN,BOS,Target Field,3.2,4.4,7.6,1.1,37.7,62.3,BOS,Garrett Crochet,L,2.95,3.16,,Bailey Ober,R,4.11,5.45,,0.734,0.296,11.9%,3,0.0,0.699,0.281,7.9%,2,-0.057,100,0,72°F / 8mph / 10% rain,"Austin Martin, Brooks Lee, Byron Buxton, James Outman, Josh Bell…","Andruw Monasterio, Caleb Durbin, Carlos Narváez, Ceddanne Rafaela, Connor Wong…"
8,MIA @ ATL,ATL,MIA,Truist Park,5.3,2.2,7.5,3.2,80.5,19.5,ATL,Eury Pérez,R,3.82,5.06,,Grant Holmes,R,3.72,2.62,,0.708,0.309,11.5%,5,0.023,0.7,0.232,9.1%,2,-0.063,100,0,82°F / 16mph / 5% rain,"Austin Riley, Dominic Smith, Drake Baldwin, Eli White, Jonah Heim…","Agustín Ramírez, Austin Slater, Connor Norby, Deyvison De Los Santos, Graham Pauley…"
9,HOU @ SEA,SEA,HOU,T-Mobile Park,4.2,2.8,7.0,1.4,65.4,34.6,SEA,Mike Burrows,R,4.14,5.88,,George Kirby,R,3.59,3.6,,0.73,0.267,10.1%,1,-0.1,0.735,0.348,9.4%,5,0.071,97,0,64°F / 10mph / 1% rain,"Brendan Donovan, Cal Raleigh, Cole Young, Connor Joe, Dominic Canzone…","Brice Matthews, Cam Smith, Carlos Correa, Christian Vázquez, Christian Walker…"
10,CHC @ PHI,PHI,CHC,Citizens Bank Park,2.8,3.5,6.3,0.7,41.9,58.1,CHC,Javier Assad,R,3.37,N/A,,Cristopher Sánchez,L,3.2,1.68,,0.766,0.298,11.7%,0,-0.043,0.762,0.338,15.1%,2,0.0,102,0,84°F / 17mph / 2% rain,"Adolis García, Alec Bohm, Brandon Marsh, Bryce Harper, Bryson Stott…","Alex Bregman, Carson Kelly, Dansby Swanson, Ian Happ, Matt Shaw…"
